,date,S351_S_FLOW_cmd
8479,2013-03-21,0.0
8480,2013-03-22,0.0
8481,2013-03-23,0.0
8482,2013-03-24,0.0
8483,2013-03-25,0.0
8484,2013-03-26,0.0
8485,2013-03-27,564620.704561267
8486,2013-03-28,302152.07996064
8487,2013-03-29,528117.797411366
8488,2013-03-30,247617.91103495
8489,2013-03-31,58252.9637559744
8490,2013-04-01,544705.579614874
8491,2013-04-02,1334802.68651762
8492,2013-04-03,1231141.28062343
8493,2013-04-04,446573.434455187
8494,2013-04-05,0.0
8495,2013-04-06,0.0
8496,2013-04-07,0.0
8497,2013-04-08,0.0
8498,2013-04-09,317394.245613715
8499,2013-04-10,736835.157261101
8500,2013-04-11,823223.739798835
8501,2013-04-12,671218.001110944
8502,2013-04-13,0.0
8503,2013-04-14,0.0
8504,2013-04-15,940145.585153645
8505,2013-04-16,0.0
8506,2013-04-17,0.0
8507,2013-04-18,0.0
8508,2013-04-19,0.0
8509,2013-04-20,0.0
8510,2013-04-21,0.0
8511,2013-04-22,0.0
8512,2013-04-23,0.0
8513,2013-04-24,0.0
8514,2013-04-25,0.0
8515,2013-04-26,248939.06182992
8516,2013-04-27,1708321.37516208
8517,2013-04-28,650324.245946054
8518,2013-04-29,47806.0861735296
8519,2013-04-30,0.0
8520,2013-05-01,0.0
8521,2013-05-02,0.0
8522,2013-05-03,0.0
8523,2013-05-04,0.0
8524,2013-05-05,0.0
8525,2013-05-06,0.0
8526,2013-05-07,0.0
8527,2013-05-08,0.0
8528,2013-05-09,175957.713285581
8529,2013-05-10,640611.341027482
8530,2013-05-11,177132.069547776
8531,2013-05-12,141509.929594522
8532,2013-05-13,0.0
8533,2013-05-14,109949.105048026
8534,2013-05-15,871029.825972365
8535,2013-05-16,546907.49760649
8536,2013-05-17,1082193.76136834
8537,2013-05-18,909367.664781946
8538,2013-05-19,954629.312387386
8539,2013-05-20,537634.97628624
8540,2013-05-21,0.0
8541,2013-05-22,0.0
8542,2013-05-23,0.0
8543,2013-05-24,0.0
8544,2013-05-25,0.0
8545,2013-05-26,332587.479755866
8546,2013-05-27,751025.295429293
8547,2013-05-28,496483.575598483
8548,2013-05-29,109068.337851379
8549,2013-05-30,0.0
8550,2013-05-31,0.0
8551,2013-06-01,0.0
8552,2013-06-02,0.0
8553,2013-06-03,0.0
8554,2013-06-04,0.0
8555,2013-06-05,0.0
8556,2013-06-06,0.0
8557,2013-06-07,0.0
8558,2013-06-08,0.0
8559,2013-06-09,0.0
8560,2013-06-10,0.0
8561,2013-06-11,0.0
8562,2013-06-12,0.0
8563,2013-06-13,0.0
8564,2013-06-14,0.0
8565,2013-06-15,0.0
8566,2013-06-16,0.0
8567,2013-06-17,0.0
8568,2013-06-18,26471.9474103168
8569,2013-06-19,0.0
8570,2013-06-20,0.0
8571,2013-06-21,0.0
8572,2013-06-22,0.0
8573,2013-06-23,0.0
8574,2013-06-24,0.0
8575,2013-06-25,0.0
8576,2013-06-26,0.0
8577,2013-06-27,0.0
8578,2013-06-28,0.0
8579,2013-06-29,0.0
8580,2013-06-30,0.0
8581,2013-07-01,0.0
8582,2013-07-02,0.0
8583,2013-07-03,0.0
8584,2013-07-04,0.0
8585,2013-07-05,0.0
8586,2013-07-06,0.0
8587,2013-07-07,0.0
8588,2013-07-08,0.0
8589,2013-07-09,0.0
8590,2013-07-10,0.0
8591,2013-07-11,0.0
8592,2013-07-12,0.0
8593,2013-07-13,0.0
8594,2013-07-14,0.0
8595,2013-07-15,0.0
8596,2013-07-16,1467.945327744
8597,2013-07-17,0.0
8598,2013-07-18,0.0
8599,2013-07-19,0.0
8600,2013-07-20,0.0
8601,2013-07-21,0.0
8602,2013-07-22,0.0
8603,2013-07-23,0.0
8604,2013-07-24,0.0
8605,2013-07-25,0.0
8606,2013-07-26,0.0
8607,2013-07-27,0.0
8608,2013-07-28,0.0
8609,2013-07-29,0.0
8610,2013-07-30,0.0
8611,2013-07-31,0.0
8612,2013-08-01,157681.793955168
8613,2013-08-02,0.0
8614,2013-08-03,0.0
8615,2013-08-04,0.0
8616,2013-08-05,0.0
8617,2013-08-06,0.0
8618,2013-08-07,0.0
8619,2013-08-08,0.0
8620,2013-08-09,0.0
8621,2013-08-10,0.0
8622,2013-08-11,0.0
8623,2013-08-12,0.0
8624,2013-08-13,0.0
8625,2013-08-14,642348.409665312
8626,2013-08-15,134635.052309587
8627,2013-08-16,552877.141939315
8628,2013-08-17,673395.453347098
8629,2013-08-18,749924.336433485
8630,2013-08-19,864521.935019367
8631,2013-08-20,1657946.384665
8632,2013-08-21,1216951.14245524
8633,2013-08-22,2007146.11237983
8634,2013-08-23,787699.46286743
8635,2013-08-24,220363.059449837
8636,2013-08-25,0.0
8637,2013-08-26,0.0
8638,2013-08-27,0.0
8639,2013-08-28,0.0
8640,2013-08-29,0.0
8641,2013-08-30,0.0
8642,2013-08-31,0.0
8643,2013-09-01,0.0
8644,2013-09-02,0.0
8645,2013-09-03,0.0
8646,2013-09-04,0.0
8647,2013-09-05,0.0
8648,2013-09-06,0.0
8649,2013-09-07,0.0
8650,2013-09-08,0.0
8651,2013-09-09,0.0
8652,2013-09-10,0.0
8653,2013-09-11,0.0
8654,2013-09-12,0.0
8655,2013-09-13,0.0
8656,2013-09-14,0.0
8657,2013-09-15,0.0
8658,2013-09-16,0.0
8659,2013-09-17,0.0
8660,2013-09-18,0.0
8661,2013-09-19,0.0
8662,2013-09-20,0.0
8663,2013-09-21,0.0
8664,2013-09-22,0.0
8665,2013-09-23,0.0
8666,2013-09-24,0.0
8667,2013-09-25,0.0
8668,2013-09-26,0.0
8669,2013-09-27,0.0
8670,2013-09-28,0.0
8671,2013-09-29,0.0
8672,2013-09-30,0.0
8673,2013-10-01,0.0
8674,2013-10-02,0.0
8675,2013-10-03,0.0
8676,2013-10-04,0.0
8677,2013-10-05,0.0
8678,2013-10-06,0.0
8679,2013-10-07,106695.159571526
8680,2013-10-08,0.0
8681,2013-10-09,0.0
8682,2013-10-10,0.0
8683,2013-10-11,0.0
8684,2013-10-12,0.0
8685,2013-10-13,0.0
8686,2013-10-14,160642.150366118
8687,2013-10-15,237905.006116378
8688,2013-10-16,833058.97349472
8689,2013-10-17,913795.96652064
8690,2013-10-18,525475.495821427
8691,2013-10-19,1159505.54862952
8692,2013-10-20,1036981.04527382
8693,2013-10-21,0.0
8694,2013-10-22,0.0
8695,2013-10-23,854344.180747008
8696,2013-10-24,2343819.37329792
8697,2013-10-25,2119101.40937578
8698,2013-10-26,2141634.37015665
8699,2013-10-27,2525771.19667179
8700,2013-10-28,2838394.61997034
8701,2013-10-29,3631207.42572941
8702,2013-10-30,3476045.60458687
8703,2013-10-31,2422183.18804399
8704,2013-11-01,1852718.26390116
8705,2013-11-02,1580512.2686265
8706,2013-11-03,1784434.34040561
8707,2013-11-04,1861501.47011217
8708,2013-11-05,1967658.38306352
8709,2013-11-06,1811958.31530081
8710,2013-11-07,2979341.83718922
8711,2013-11-08,2634692.73999039
8712,2013-11-09,1573588.45983064
8713,2013-11-10,754303.706661255
8714,2013-11-11,491076.643641293
8715,2013-11-12,1894995.08934019
8716,2013-11-13,2256770.2153627
8717,2013-11-14,1268035.63986073
8718,2013-11-15,1629345.91652945
8719,2013-11-16,1131369.92984776
8720,2013-11-17,712198.141510464
8721,2013-11-18,835750.206595584
8722,2013-11-19,1040063.73046209
8723,2013-11-20,1287192.32638779
8724,2013-11-21,2678046.05866977
8725,2013-11-22,1372602.27870703
8726,2013-11-23,930652.872034234
8727,2013-11-24,656465.150567117
8728,2013-11-25,3073657.32449677
8729,2013-11-26,2908464.54361465
8730,2013-11-27,344184.247845043
8731,2013-11-28,0.0
8732,2013-11-29,0.0
8733,2013-11-30,0.0
8734,2013-12-01,0.0
8735,2013-12-02,1415931.13163094
8736,2013-12-03,1563386.23980282
8737,2013-12-04,2514492.48340362
8738,2013-12-05,3808755.41312005
8739,2013-12-06,3781206.97246938
8740,2013-12-07,2284465.45054614
8741,2013-12-08,1292085.47748027
8742,2013-12-09,3746808.12028925
8743,2013-12-10,3835202.8947749
8744,2013-12-11,3824976.20899162
8745,2013-12-12,3856488.10202719
8746,2013-12-13,3731737.21492441
8747,2013-12-14,3417719.24356451
8748,2013-12-15,2876707.99302445
8749,2013-12-16,2859557.49844531
8750,2013-12-17,3278680.35527169
8751,2013-12-18,3568697.42052298
8752,2013-12-19,3614839.83532506
8753,2013-12-20,3590471.94288451
8754,2013-12-21,3212965.33609968
8755,2013-12-22,1958018.87541133
8756,2013-12-23,2355465.07289802
8757,2013-12-24,3127433.05500313
8758,2013-12-25,692331.948074995
8759,2013-12-26,2281382.76535788
8760,2013-12-27,2860242.53959826
8761,2013-12-28,1680185.75638032
8762,2013-12-29,952843.31223863
8763,2013-12-30,1952881.06676423
8764,2013-12-31,3573296.98254991
8765,2014-01-01,3386598.80261633
8766,2014-01-02,3386305.21355078
8767,2014-01-03,3999563.8399713
8768,2014-01-04,3606301.28666869
8769,2014-01-05,2981176.7688489
8770,2014-01-06,2259314.65393079
8771,2014-01-07,3654254.16737499
8772,2014-01-08,1739001.43251193
8773,2014-01-09,2082549.57071495
8774,2014-01-10,410266.253348986
8775,2014-01-11,0.0
8776,2014-01-12,0.0
8777,2014-01-13,0.0
8778,2014-01-14,0.0
8779,2014-01-15,0.0
8780,2014-01-16,0.0
8781,2014-01-17,186208.864824326
8782,2014-01-18,457387.298369568
8783,2014-01-19,221194.895135558
8784,2014-01-20,77213.9242393344
8785,2014-01-21,1233416.59588143
8786,2014-01-22,1420701.95394611
8787,2014-01-23,2386194.0617588
8788,2014-01-24,2219729.06159263
8789,2014-01-25,763502.830715117
8790,2014-01-26,355732.084423296
8791,2014-01-27,283558.105809216
8792,2014-01-28,2420910.96875994
8793,2014-01-29,2352602.57950892
8794,2014-01-30,0.0
8795,2014-01-31,0.0
8796,2014-02-01,0.0
8797,2014-02-02,0.0
8798,2014-02-03,0.0
8799,2014-02-04,0.0
8800,2014-02-05,0.0
8801,2014-02-06,0.0
8802,2014-02-07,1140324.396347
8803,2014-02-08,1961982.32779624
8804,2014-02-09,3176217.77139516
8805,2014-02-10,3000064.33206588
8806,2014-02-11,1408762.66528045
8807,2014-02-12,7021.6718177088
8808,2014-02-13,0.0
8809,2014-02-14,0.0
8810,2014-02-15,0.0
8811,2014-02-16,0.0
8812,2014-02-17,1736701.65149846
8813,2014-02-18,2372640.03323263
8814,2014-02-19,2381985.95181926
8815,2014-02-20,2398965.18611017
8816,2014-02-21,1649897.15111787
8817,2014-02-22,0.0
8818,2014-02-23,0.0
8819,2014-02-24,0.0
8820,2014-02-25,934616.324419142
8821,2014-02-26,1396872.30812573
8822,2014-02-27,1262163.85854975
8823,2014-02-28,1410744.39147291
8824,2014-03-01,13651.8915480192
8825,2014-03-02,188190.591016781
8826,2014-03-03,1766916.85949453
8827,2014-03-04,1564756.32210872
8828,2014-03-05,893464.923731386
8829,2014-03-06,0.0
8830,2014-03-07,0.0
8831,2014-03-08,1211470.81323166
8832,2014-03-09,1042412.44298648
8833,2014-03-10,1765987.16078696
8834,2014-03-11,1816631.27459412
8835,2014-03-12,1840216.26285988
8836,2014-03-13,1904781.39152515
8837,2014-03-14,1596048.02334513
8838,2014-03-15,1970374.08191985
8839,2014-03-16,1848314.42791793
8840,2014-03-17,1219422.18375694
8841,2014-03-18,1091099.29635665
8842,2014-03-19,1929026.95518839
8843,2014-03-20,1643169.06836571
8844,2014-03-21,1649701.42507417
8845,2014-03-22,1783357.84716526
8846,2014-03-23,1636049.53352615
8847,2014-03-24,979877.972024582
8848,2014-03-25,0.0
8849,2014-03-26,495407.082358138
8850,2014-03-27,1673849.12571556
8851,2014-03-28,697518.688233024
8852,2014-03-29,0.0
8853,2014-03-30,1035782.22325617
8854,2014-03-31,1629150.19048575
8855,2014-04-01,1709618.06020159
8856,2014-04-02,1848387.82518432
8857,2014-04-03,1825952.7274253
8858,2014-04-04,1808802.23284616
8859,2014-04-05,1796080.04000571
8860,2014-04-06,1739833.26819765
8861,2014-04-07,1689849.72978797
8862,2014-04-08,1641431.99972788
8863,2014-04-09,1776825.4904568
8864,2014-04-10,1975560.82207788
8865,2014-04-11,2655610.96091075
8866,2014-04-12,2748140.44806954
8867,2014-04-13,2173366.45499138
8868,2014-04-14,1313199.42444432
8869,2014-04-15,456530.996928384
8870,2014-04-16,398351.430438797
8871,2014-04-17,458904.175208237
8872,2014-04-18,0.0
8873,2014-04-19,0.0
8874,2014-04-20,0.0
8875,2014-04-21,1034950.38757044
8876,2014-04-22,1649481.23327501
8877,2014-04-23,1672527.97492059
8878,2014-04-24,2306582.49348415
8879,2014-04-25,2659745.67358389
8880,2014-04-26,2465169.52039142
8881,2014-04-27,2168057.38605604
8882,2014-04-28,2434636.25757435
8883,2014-04-29,2466588.53420824
8884,2014-04-30,2404127.46051274
8885,2014-05-01,2478527.82287389
8886,2014-05-02,1752066.14592885
8887,2014-05-03,631412.216973619
8888,2014-05-04,0.0
8889,2014-05-05,777472.777084147
8890,2014-05-06,1377446.49828858
8891,2014-05-07,1606348.1063948
8892,2014-05-08,2607804.87473722
8893,2014-05-09,5062967.90114452
8894,2014-05-10,5505113.03386101
8895,2014-05-11,5550472.5444883
8896,2014-05-12,5840391.74671774
8897,2014-05-13,5480133.4975339
8898,2014-05-14,3625629.23348398
8899,2014-05-15,1069177.97946234
8900,2014-05-16,0.0
8901,2014-05-17,0.0
8902,2014-05-18,0.0
8903,2014-05-19,0.0
8904,2014-05-20,1490698.48032403
8905,2014-05-21,2484350.67267395
8906,2014-05-22,2729888.99449459
8907,2014-05-23,3411749.59923168
8908,2014-05-24,3573566.10585999
8909,2014-05-25,3426013.13466626
8910,2014-05-26,3326877.89353261
8911,2014-05-27,3423272.97005447
8912,2014-05-28,3540268.21267567
8913,2014-05-29,3357215.43030599
8914,2014-05-30,2967427.01427903
8915,2014-05-31,1796177.90302756
8916,2014-06-01,1147419.4654311
8917,2014-06-02,1069960.88363714
8918,2014-06-03,1768507.13359958
8919,2014-06-04,1539287.47067236
8920,2014-06-05,2561222.07633681
8921,2014-06-06,2578666.1599815
8922,2014-06-07,2352578.11375346
8923,2014-06-08,2794918.97251365
8924,2014-06-09,2960380.87670586
8925,2014-06-10,3020493.23787698
8926,2014-06-11,2703686.17039436
8927,2014-06-12,278493.694428499
8928,2014-06-13,0.0
8929,2014-06-14,0.0
8930,2014-06-15,0.0
8931,2014-06-16,0.0
8932,2014-06-17,0.0
8933,2014-06-18,0.0
8934,2014-06-19,0.0
8935,2014-06-20,0.0
8936,2014-06-21,0.0
8937,2014-06-22,0.0
8938,2014-06-23,0.0
8939,2014-06-24,0.0
8940,2014-06-25,0.0
8941,2014-06-26,936133.201257811
8942,2014-06-27,94217.6242857024
8943,2014-06-28,0.0
8944,2014-06-29,0.0
8945,2014-06-30,0.0
8946,2014-07-01,0.0
8947,2014-07-02,45212.7160945152
8948,2014-07-03,1666802.98814239
8949,2014-07-04,1001065.31625502
8950,2014-07-05,1088897.37836504
8951,2014-07-06,534185.304766042
8952,2014-07-07,409703.54097335
8953,2014-07-08,0.0
8954,2014-07-09,0.0
8955,2014-07-10,0.0
8956,2014-07-11,0.0
8957,2014-07-12,0.0
8958,2014-07-13,0.0
8959,2014-07-14,0.0
8960,2014-07-15,0.0
8961,2014-07-16,0.0
8962,2014-07-17,0.0
8963,2014-07-18,0.0
8964,2014-07-19,0.0
8965,2014-07-20,0.0
8966,2014-07-21,0.0
8967,2014-07-22,0.0
8968,2014-07-23,0.0
8969,2014-07-24,0.0
8970,2014-07-25,0.0
8971,2014-07-26,0.0
8972,2014-07-27,0.0
8973,2014-07-28,0.0
8974,2014-07-29,0.0
8975,2014-07-30,0.0
8976,2014-07-31,412810.691917075
8977,2014-08-01,2326252.96087592
8978,2014-08-02,2343648.11300968
8979,2014-08-03,2044040.47161713
8980,2014-08-04,508667.521818758
8981,2014-08-05,0.0
8982,2014-08-06,0.0
8983,2014-08-07,106450.502016902
8984,2014-08-08,331339.726227283
8985,2014-08-09,525084.043734029
8986,2014-08-10,1903215.58317556
8987,2014-08-11,2942056.02586453
8988,2014-08-12,3372628.8562473
8989,2014-08-13,3483996.97511215
8990,2014-08-14,3227057.61124602
8991,2014-08-15,1720921.23922522
8992,2014-08-16,270640.186925069
8993,2014-08-17,0.0
8994,2014-08-18,914456.541918125
8995,2014-08-19,2096813.10614953
8996,2014-08-20,1727184.47262359
8997,2014-08-21,1979671.06899556
8998,2014-08-22,2297530.16396306
8999,2014-08-23,2429082.53108438
9000,2014-08-24,2048444.30760037
9001,2014-08-25,1720701.04742605
9002,2014-08-26,1949847.31308689
9003,2014-08-27,3015110.77167525
9004,2014-08-28,2397399.37776058
9005,2014-08-29,843236.727767079
9006,2014-08-30,247177.527436627
9007,2014-08-31,1503420.67316448
9008,2014-09-01,2212536.12948668
9009,2014-09-02,2549502.97947032
9010,2014-09-03,2536903.11540718
9011,2014-09-04,1995060.02918141
9012,2014-09-05,828948.726577037
9013,2014-09-06,907018.952257555
9014,2014-09-07,1351757.45505306
9015,2014-09-08,810892.999045786
9016,2014-09-09,1518638.37306209
9017,2014-09-10,2518896.31938685
9018,2014-09-11,1558639.88324312
9019,2014-09-12,0.0
9020,2014-09-13,0.0
9021,2014-09-14,0.0
9022,2014-09-15,0.0
9023,2014-09-16,373641.017421773
9024,2014-09-17,72810.0882561024
9025,2014-09-18,143638.45031975
9026,2014-09-19,550381.63488215
9027,2014-09-20,0.0
9028,2014-09-21,0.0
9029,2014-09-22,0.0
9030,2014-09-23,0.0
9031,2014-09-24,0.0
9032,2014-09-25,0.0
9033,2014-09-26,0.0
9034,2014-09-27,0.0
9035,2014-09-28,0.0
9036,2014-09-29,0.0
9037,2014-09-30,0.0
9038,2014-10-01,0.0
9039,2014-10-02,0.0
9040,2014-10-03,0.0
9041,2014-10-04,0.0
9042,2014-10-05,0.0
9043,2014-10-06,0.0
9044,2014-10-07,0.0
9045,2014-10-08,0.0
9046,2014-10-09,0.0
9047,2014-10-10,0.0
9048,2014-10-11,0.0
9049,2014-10-12,0.0
9050,2014-10-13,0.0
9051,2014-10-14,0.0
9052,2014-10-15,0.0
9053,2014-10-16,0.0
9054,2014-10-17,0.0
9055,2014-10-18,0.0
9056,2014-10-19,0.0
9057,2014-10-20,0.0
9058,2014-10-21,267190.51540487
9059,2014-10-22,0.0
9060,2014-10-23,490342.670977421
9061,2014-10-24,2648760.54938127
9062,2014-10-25,4565309.96928384
9063,2014-10-26,5460634.29043037
9064,2014-10-27,5790065.68773158
9065,2014-10-28,6002232.71910152
9066,2014-10-29,5672923.65057761
9067,2014-10-30,4035822.08956658
9068,2014-10-31,4586301.58747058
9069,2014-11-01,4772143.46596297
9070,2014-11-02,5442236.04232264
9071,2014-11-03,5550276.8184446
9072,2014-11-04,5056117.48961505
9073,2014-11-05,5005130.85523141
9074,2014-11-06,4527559.30860536
9075,2014-11-07,5380851.46186748
9076,2014-11-08,3741107.59926651
9077,2014-11-09,2898678.24142969
9078,2014-11-10,0.0
9079,2014-11-11,0.0
9080,2014-11-12,0.0
9081,2014-11-13,54901.1552576256
9082,2014-11-14,0.0
9083,2014-11-15,0.0
9084,2014-11-16,0.0
9085,2014-11-17,0.0
9086,2014-11-18,0.0
9087,2014-11-19,990324.849607027
9088,2014-11-20,929405.118505651
9089,2014-11-21,507639.960089338
9090,2014-11-22,579373.555105094
9091,2014-11-23,452592.010298938
9092,2014-11-24,415526.390773402
9093,2014-11-25,323168.163902842
9094,2014-11-26,176495.959905754
9095,2014-11-27,0.0
9096,2014-11-28,0.0
9097,2014-11-29,524961.714956717
9098,2014-11-30,530760.099001306
9099,2014-12-01,405128.444701882
9100,2014-12-02,452151.626700614
9101,2014-12-03,748382.993839354
9102,2014-12-04,2454918.36885268
9103,2014-12-05,1995182.35795872
9104,2014-12-06,3952344.93192887
9105,2014-12-07,4534434.18589029
9106,2014-12-08,4846910.81465606
9107,2014-12-09,4355932.03403662
9108,2014-12-10,3754196.77843889
9109,2014-12-11,4107066.36947309
9110,2014-12-12,4411200.17562618
9111,2014-12-13,4047418.85765576
9112,2014-12-14,4090674.31331328
9113,2014-12-15,4557970.24264512
9114,2014-12-16,4608296.30163128
9115,2014-12-17,4899536.65465569
9116,2014-12-18,5237946.9842116
9117,2014-12-19,5255513.39663361
9118,2014-12-20,5172672.34863792
9119,2014-12-21,5225542.84619217
9120,2014-12-22,3603365.3960132
9121,2014-12-23,2664051.64654527
9122,2014-12-24,1210859.1693451
9123,2014-12-25,1072603.18522708
9124,2014-12-26,1249270.40542107
9125,2014-12-27,2159885.8237316
9126,2014-12-28,3653104.27686826
9127,2014-12-29,4715945.62566584
9128,2014-12-30,4329019.70302798
9129,2014-12-31,3628711.91867224
9130,2015-01-01,2304184.84944883
9131,2015-01-02,2065252.28160303
9132,2015-01-03,3120582.64347366
9133,2015-01-04,3276233.77972545
9134,2015-01-05,3329275.53756793
9135,2015-01-06,3332700.74333267
9136,2015-01-07,3959978.24763314
9137,2015-01-08,4550336.92694085
9138,2015-01-09,5000824.88227002
9139,2015-01-10,4839644.48528373
9140,2015-01-11,4722429.05086337
9141,2015-01-12,4574533.55909317
9142,2015-01-13,4337974.16952722
9143,2015-01-14,4402661.6269698
9144,2015-01-15,4666573.73114271
9145,2015-01-16,5430174.42487968
9146,2015-01-17,5716081.24321329
9147,2015-01-18,6003602.80140741
9148,2015-01-19,6263942.90528281
9149,2015-01-20,4837442.56729212
9150,2015-01-21,4113133.87682776
9151,2015-01-22,4450810.23371981
9152,2015-01-23,4377094.9125116
9153,2015-01-24,4024298.71874379
9154,2015-01-25,4160475.11364751
9155,2015-01-26,4601421.42434634
9156,2015-01-27,4492866.86735967
9157,2015-01-28,5471913.00369853
9158,2015-01-29,5536918.51596213
9159,2015-01-30,5489528.34763146
9160,2015-01-31,5526936.48773347
9161,2015-02-01,5560650.29876066
9162,2015-02-02,5908088.4920822
9163,2015-02-03,6031126.77630261
9164,2015-02-04,5830703.30755463
9165,2015-02-05,1998558.63221253
9166,2015-02-06,1633138.10862612
9167,2015-02-07,4467079.9611023
9168,2015-02-08,5448695.00176472
9169,2015-02-09,2544291.77355683
9170,2015-02-10,227604.923066707
9171,2015-02-11,1799407.3827486
9172,2015-02-12,3666071.12726333
9173,2015-02-13,4053388.50198858
9174,2015-02-14,4002989.04573604
9175,2015-02-15,3990266.85289559
9176,2015-02-16,4279819.06879309
9177,2015-02-17,4387321.59829488
9178,2015-02-18,4431188.69783896
9179,2015-02-19,5499045.52650634
9180,2015-02-20,5193982.02164567
9181,2015-02-21,5198777.3097163
9182,2015-02-22,5275526.38460185
9183,2015-02-23,5504501.38997445
9184,2015-02-24,5550350.21571099
9185,2015-02-25,5477368.86716665
9186,2015-02-26,1777559.46312067
9187,2015-02-27,126194.366675059
9188,2015-02-28,0.0
9189,2015-03-01,0.0
9190,2015-03-02,42741.6747928128
9191,2015-03-03,2280575.39542762
9192,2015-03-04,1974606.65761484
9193,2015-03-05,2255497.99607866
9194,2015-03-06,1095772.25564997
9195,2015-03-07,1919656.57084629
9196,2015-03-08,2143077.84972893
9197,2015-03-09,3065118.7758404
9198,2015-03-10,3039649.92440404
9199,2015-03-11,3461733.13764136
9200,2015-03-12,3643146.71439506
9201,2015-03-13,3296442.49373739
9202,2015-03-14,3359466.27980853
9203,2015-03-15,3520622.21103936
9204,2015-03-16,3385546.77513145
9205,2015-03-17,3507386.2373342
9206,2015-03-18,3426575.84704189
9207,2015-03-19,4027087.8148665
9208,2015-03-20,4108583.24631176
9209,2015-03-21,4033106.39071025
9210,2015-03-22,3621347.72627806
9211,2015-03-23,3850860.97827084
9212,2015-03-24,4101194.58816211
9213,2015-03-25,3381950.30907848
9214,2015-03-26,2523618.2101911
9215,2015-03-27,932928.187292237
9216,2015-03-28,0.0
9217,2015-03-29,370533.866478048
9218,2015-03-30,2126245.4099708
9219,2015-03-31,3818590.64681593
9220,2015-04-01,3732911.5711866
9221,2015-04-02,3495349.0856467
9222,2015-04-03,3526983.30745958
9223,2015-04-04,2896305.06314984
9224,2015-04-05,3163813.63337572
9225,2015-04-06,3152437.0570857
9226,2015-04-07,3836842.10039088
9227,2015-04-08,3950534.46602465
9228,2015-04-09,3840683.22399848
9229,2015-04-10,3611757.1501368
9230,2015-04-11,2615584.98497426
9231,2015-04-12,2235754.1314205
9232,2015-04-13,2738500.94041736
9233,2015-04-14,3615231.28741246
9234,2015-04-15,4234361.69514396
9235,2015-04-16,3685496.93710047
9236,2015-04-17,2537857.27987021
9237,2015-04-18,3639207.72776561
9238,2015-04-19,3290350.52062725
9239,2015-04-20,1367978.25092463
9240,2015-04-21,759221.323509197
9241,2015-04-22,55219.2100786368
9242,2015-04-23,125533.791277574
9243,2015-04-24,190245.714475622
9244,2015-04-25,0.0
9245,2015-04-26,618910.215932333
9246,2015-04-27,391305.292865626
9247,2015-04-28,592536.131543866
9248,2015-04-29,0.0
9249,2015-04-30,107722.721300947
9250,2015-05-01,768273.653030285
9251,2015-05-02,738694.554676243
9252,2015-05-03,774732.612472359
9253,2015-05-04,1494735.32997533
9254,2015-05-05,1964477.83485341
9255,2015-05-06,2293811.36913277
9256,2015-05-07,3666902.96294905
9257,2015-05-08,3251988.21606221
9258,2015-05-09,2732360.03579629
9259,2015-05-10,2766122.77833441
9260,2015-05-11,3403113.18755345
9261,2015-05-12,3791898.50760645
9262,2015-05-13,3650241.78347916
9263,2015-05-14,3923353.01170593
9264,2015-05-15,3561553.41992796
9265,2015-05-16,3276698.62907923
