,date,S48_S_FLOW_cmd
7525,2020-08-09,517719.851339847
7526,2020-08-10,495186.890558976
7527,2020-08-11,173853.658315814
7528,2020-08-12,346508.494613971
7529,2020-08-13,606163.557336422
7530,2020-08-14,223298.950105325
7531,2020-08-15,246541.417794605
7532,2020-08-16,530931.359289542
7533,2020-08-17,156776.561003059
7534,2020-08-18,179798.836893178
7535,2020-08-19,339829.343372736
7536,2020-08-20,91134.93909744
7537,2020-08-21,599019.556741402
7538,2020-08-22,83061.239794848
7539,2020-08-23,552754.813162003
7540,2020-08-24,135002.038641523
7541,2020-08-25,432946.00866263
7542,2020-08-26,56540.3608736064
7543,2020-08-27,16661.1794698944
7544,2020-08-28,310250.245018694
7545,2020-08-29,180067.960203264
7546,2020-08-30,191713.659803366
7547,2020-08-31,217451.634549811
7548,2020-09-01,208546.099561498
7549,2020-09-02,209010.948915283
7550,2020-09-03,7095.069084096
7551,2020-09-04,5186.7401580288
7552,2020-09-05,4819.7538260928
7553,2020-09-06,5113.3428916416
7554,2020-09-07,555935.361372115
7555,2020-09-08,589844.898443002
7556,2020-09-09,60210.2241929664
7557,2020-09-10,572669.938108397
7558,2020-09-11,943375.064874682
7559,2020-09-12,169082.836000646
7560,2020-09-13,1056235.59482273
7561,2020-09-14,586884.542032051
7562,2020-09-15,677848.220841254
7563,2020-09-16,1142183.79376214
7564,2020-09-17,750071.130966259
7565,2020-09-18,784665.709190093
7566,2020-09-19,583508.26777824
7567,2020-09-20,444958.694594669
7568,2020-09-21,1641016.08188502
7569,2020-09-22,1637199.42403288
7570,2020-09-23,839297.741137632
7571,2020-09-24,961650.984205095
7572,2020-09-25,673884.768456346
7573,2020-09-26,288206.599347072
7574,2020-09-27,76431.0200645376
7575,2020-09-28,520141.961130624
7576,2020-09-29,319229.177273395
7577,2020-09-30,253440.760835002
7578,2020-10-01,618176.243268461
7579,2020-10-02,825694.781100538
7580,2020-10-03,889795.060412026
7581,2020-10-04,2490418.18002862
7582,2020-10-05,3415419.46255104
7583,2020-10-06,3142919.87821083
7584,2020-10-07,2807078.45297846
7585,2020-10-08,1738634.44617999
7586,2020-10-09,969235.368398439
7587,2020-10-10,659229.780934368
7588,2020-10-11,692796.797428781
7589,2020-10-12,534625.688364365
7590,2020-10-13,648293.588242675
7591,2020-10-14,658030.95891671
7592,2020-10-15,418584.610206202
7593,2020-10-16,217255.908506112
7594,2020-10-17,622139.69565337
7595,2020-10-18,615362.681390285
7596,2020-10-19,1594971.53010478
7597,2020-10-20,2380395.67771421
7598,2020-10-21,3235351.50234778
7599,2020-10-22,2763700.66854363
7600,2020-10-23,2065227.81584757
7601,2020-10-24,1648991.91816576
7602,2020-10-25,1170588.53585399
7603,2020-10-26,1174698.78277167
7604,2020-10-27,507444.234045638
7605,2020-10-28,25591.1802136704
7606,2020-10-29,22924.4128682688
7607,2020-10-30,514392.50859696
7608,2020-10-31,607558.105397779
7609,2020-11-01,1766354.14711889
7610,2020-11-02,3793733.43926613
7611,2020-11-03,2528584.75854996
7612,2020-11-04,1798135.16346455
7613,2020-11-05,1485805.32923155
7614,2020-11-06,2470821.10990324
7615,2020-11-07,1813573.05516133
7616,2020-11-08,3147372.64570499
7617,2020-11-09,6430187.71364982
7618,2020-11-10,6853983.52976951
7619,2020-11-11,6225629.53222869
7620,2020-11-12,5197798.67949781
7621,2020-11-13,4247989.12093651
7622,2020-11-14,3388140.14521046
7623,2020-11-15,2721374.91159368
7624,2020-11-16,2351428.22324673
7625,2020-11-17,2062071.73339292
7626,2020-11-18,1630446.87552526
7627,2020-11-19,853414.482039437
7628,2020-11-20,1093741.59794659
7629,2020-11-21,697787.81154311
7630,2020-11-22,675646.302849639
7631,2020-11-23,89985.0485907072
7632,2020-11-24,3205.0139655744
7633,2020-11-25,442463.187537504
7634,2020-11-26,585367.665193382
7635,2020-11-27,584291.171953037
7636,2020-11-28,584560.295263123
7637,2020-11-29,306849.505009421
7638,2020-11-30,5309.0689353408
7639,2020-12-01,364490.824878835
7640,2020-12-02,875360.26468921
7641,2020-12-03,796066.751235571
7642,2020-12-04,431698.255134048
7643,2020-12-05,217109.113973338
7644,2020-12-06,213781.771230451
7645,2020-12-07,1391171.78710299
7646,2020-12-08,334618.137459245
7647,2020-12-09,617050.818517191
7648,2020-12-10,167737.219450214
7649,2020-12-11,466561.956667968
7650,2020-12-12,155430.944452627
7651,2020-12-13,438279.543353434
7652,2020-12-14,463748.394789792
7653,2020-12-15,216766.593396864
7654,2020-12-16,210772.483308576
7655,2020-12-17,211066.072374125
7656,2020-12-18,212411.688924557
7657,2020-12-19,128861.134020461
7658,2020-12-20,0.0
7659,2020-12-21,455601.298220813
7660,2020-12-22,210234.236688403
7661,2020-12-23,0.0
7662,2020-12-24,345970.247993798
7663,2020-12-25,148556.067167693
7664,2020-12-26,8685.343189152
7665,2020-12-27,546369.250986317
7666,2020-12-28,11498.905067328
7667,2020-12-29,0.0
7668,2020-12-30,0.0
7669,2020-12-31,443588.612288774
7670,2021-01-01,96517.405299168
7671,2021-01-02,0.0
7672,2021-01-03,0.0
7673,2021-01-04,363585.591926726
7674,2021-01-05,1003.0959739584
7675,2021-01-06,244.657554624
7676,2021-01-07,0.0
7677,2021-01-08,151100.505735782
7678,2021-01-09,293.5890655488
7679,2021-01-10,0.0
7680,2021-01-11,0.0
7681,2021-01-12,140457.902109638
7682,2021-01-13,299925.696213562
7683,2021-01-14,195.7260436992
7684,2021-01-15,0.0
7685,2021-01-16,171064.562193101
7686,2021-01-17,71415.5401947456
7687,2021-01-18,0.0
7688,2021-01-19,0.0
7689,2021-01-20,0.0
7690,2021-01-21,0.0
7691,2021-01-22,0.0
7692,2021-01-23,64418.3341324992
7693,2021-01-24,0.0
7694,2021-01-25,0.0
7695,2021-01-26,222516.045930528
7696,2021-01-27,0.0
7697,2021-01-28,135736.011305395
7698,2021-01-29,0.0
7699,2021-01-30,0.0
7700,2021-01-31,0.0
7701,2021-02-01,263618.51510736
7702,2021-02-02,73.3972663872
7703,2021-02-03,0.0
7704,2021-02-04,0.0
7705,2021-02-05,0.0
7706,2021-02-06,177107.603792314
7707,2021-02-07,198270.48226729
7708,2021-02-08,178893.603941069
7709,2021-02-09,159761.383169472
7710,2021-02-10,3523.0687865856
7711,2021-02-11,1100.958995808
7712,2021-02-12,0.0
7713,2021-02-13,574945.2533664
7714,2021-02-14,542968.510977043
7715,2021-02-15,96052.5559453824
7716,2021-02-16,115013.516428742
7717,2021-02-17,21432.0017850624
7718,2021-02-18,623485.312203802
7719,2021-02-19,634837.422738355
7720,2021-02-20,361114.550625024
7721,2021-02-21,13480.6312597824
7722,2021-02-22,9835.2336958848
7723,2021-02-23,18569.5083959616
7724,2021-02-24,116090.009669088
7725,2021-02-25,402388.280090093
7726,2021-02-26,4721.8908042432
7727,2021-02-27,3131.6166991872
7728,2021-02-28,2642.3015899392
7729,2021-03-01,2911.4249000256
7730,2021-03-02,2495.5070571648
7731,2021-03-03,1223.28777312
7732,2021-03-04,48.9315109248
7733,2021-03-05,464.8493537856
7734,2021-03-06,3376.2742538112
7735,2021-03-07,8758.7404555392
7736,2021-03-08,5651.5895118144
7737,2021-03-09,2373.1782798528
7738,2021-03-10,1492.4110832064
7739,2021-03-11,685.0411529472
7740,2021-03-12,538.2466201728
7741,2021-03-13,489.315109248
7742,2021-03-14,440.3835983232
7743,2021-03-15,415.9178428608
7744,2021-03-16,440.3835983232
7745,2021-03-17,660.5753974848
7746,2021-03-18,905.2329521088
7747,2021-03-19,366.986331936
7748,2021-03-20,171.2602882368
7749,2021-03-21,293.5890655488
7750,2021-03-22,48.9315109248
7751,2021-03-23,97.8630218496
7752,2021-03-24,97.8630218496
7753,2021-03-25,122.328777312
7754,2021-03-26,0.0
7755,2021-03-27,0.0
7756,2021-03-28,0.0
7757,2021-03-29,0.0
7758,2021-03-30,0.0
7759,2021-03-31,0.0
7760,2021-04-01,0.0
7761,2021-04-02,0.0
7762,2021-04-03,0.0
7763,2021-04-04,0.0
7764,2021-04-05,0.0
7765,2021-04-06,0.0
7766,2021-04-07,0.0
7767,2021-04-08,0.0
7768,2021-04-09,0.0
7769,2021-04-10,9712.9049185728
7770,2021-04-11,53384.2784189568
7771,2021-04-12,25395.4541699712
7772,2021-04-13,6434.4936866112
7773,2021-04-14,4232.5756949952
7774,2021-04-15,856.301441184
7775,2021-04-16,636.1096420224
7776,2021-04-17,24.4657554624
7777,2021-04-18,293368.873749638
7778,2021-04-19,597306.953859034
7779,2021-04-20,84333.4590788928
7780,2021-04-21,24.4657554624
7781,2021-04-22,0.0
7782,2021-04-23,135638.148283546
7783,2021-04-24,0.0
7784,2021-04-25,301393.641541306
7785,2021-04-26,342.5205764736
7786,2021-04-27,0.0
7787,2021-04-28,0.0
7788,2021-04-29,0.0
7789,2021-04-30,0.0
7790,2021-05-01,0.0
7791,2021-05-02,97.8630218496
7792,2021-05-03,0.0
7793,2021-05-04,0.0
7794,2021-05-05,0.0
7795,2021-05-06,0.0
7796,2021-05-07,0.0
7797,2021-05-08,0.0
7798,2021-05-09,0.0
7799,2021-05-10,0.0
7800,2021-05-11,0.0
7801,2021-05-12,0.0
7802,2021-05-13,0.0
7803,2021-05-14,0.0
7804,2021-05-15,0.0
7805,2021-05-16,0.0
7806,2021-05-17,0.0
7807,2021-05-18,0.0
7808,2021-05-19,538.2466201728
7809,2021-05-20,0.0
7810,2021-05-21,24.4657554624
7811,2021-05-22,0.0
7812,2021-05-23,0.0
7813,2021-05-24,73.3972663872
7814,2021-05-25,24.4657554624
7815,2021-05-26,0.0
7816,2021-05-27,0.0
7817,2021-05-28,0.0
7818,2021-05-29,0.0
7819,2021-05-30,0.0
7820,2021-05-31,0.0
7821,2021-06-01,146.7945327744
7822,2021-06-02,22777.6183354944
7823,2021-06-03,26496.4131657792
7824,2021-06-04,14532.6587446656
7825,2021-06-05,7853.5075034304
7826,2021-06-06,4061.3154067584
7827,2021-06-07,1859.3974151424
7828,2021-06-08,415.9178428608
7829,2021-06-09,146.7945327744
7830,2021-06-10,636.1096420224
7831,2021-06-11,1443.4795722816
7832,2021-06-12,391.4520873984
7833,2021-06-13,97.8630218496
7834,2021-06-14,24.4657554624
7835,2021-06-15,122.328777312
7836,2021-06-16,3058.2194328
7837,2021-06-17,253881.144433325
7838,2021-06-18,324929.698296134
7839,2021-06-19,1541.3425941312
7840,2021-06-20,225109.416009542
7841,2021-06-21,109043.872095917
7842,2021-06-22,4208.1099395328
7843,2021-06-23,453546.174761971
7844,2021-06-24,195701.577943738
7845,2021-06-25,2935.890655488
7846,2021-06-26,478599.108355469
7847,2021-06-27,589967.227220314
7848,2021-06-28,210209.770932941
7849,2021-06-29,372295.400871341
7850,2021-06-30,364686.550922534
7851,2021-07-01,1402352.63734931
7852,2021-07-02,1744286.03569181
7853,2021-07-03,827529.712760218
7854,2021-07-04,564938.759382278
7855,2021-07-05,574627.198545389
7856,2021-07-06,1584231.06345679
7857,2021-07-07,1147982.17780673
7858,2021-07-08,744248.281166208
7859,2021-07-09,681102.166317754
7860,2021-07-10,848986.180300743
7861,2021-07-11,995829.644586067
7862,2021-07-12,1203543.90846184
7863,2021-07-13,1322594.27454188
7864,2021-07-14,1203225.85364083
7865,2021-07-15,977064.410146407
7866,2021-07-16,631118.62790807
7867,2021-07-17,572572.075086547
7868,2021-07-18,946849.202150343
7869,2021-07-19,765876.00899497
7870,2021-07-20,1127284.14868554
7871,2021-07-21,692625.537140544
7872,2021-07-22,767515.21461095
7873,2021-07-23,410315.18485991
7874,2021-07-24,566480.10197641
7875,2021-07-25,344257.64511143
7876,2021-07-26,335401.041634042
7877,2021-07-27,782855.243285875
7878,2021-07-28,485914.369238727
7879,2021-07-29,540815.524496352
7880,2021-07-30,554516.347555296
7881,2021-07-31,211726.64777161
7882,2021-08-01,543384.428819904
7883,2021-08-02,183370.837190688
7884,2021-08-03,627277.504300474
7885,2021-08-04,1082683.07647759
7886,2021-08-05,1123271.76478971
7887,2021-08-06,925417.20036528
7888,2021-08-07,779209.845721978
7889,2021-08-08,597209.090837184
7890,2021-08-09,672979.535504237
7891,2021-08-10,1137975.68382261
7892,2021-08-11,626323.33983744
7893,2021-08-12,558871.252027603
7894,2021-08-13,587545.117429536
7895,2021-08-14,1208852.97739718
7896,2021-08-15,1219373.25224602
7897,2021-08-16,962042.436292493
7898,2021-08-17,610469.530297805
7899,2021-08-18,1035586.49721247
7900,2021-08-19,666349.315773926
7901,2021-08-20,504312.617346451
7902,2021-08-21,257306.350198061
7903,2021-08-22,729128.444290445
7904,2021-08-23,546858.566095565
7905,2021-08-24,103221.022295866
7906,2021-08-25,310812.95739433
7907,2021-08-26,1823310.42583536
7908,2021-08-27,2518725.05909862
7909,2021-08-28,2918104.05126684
7910,2021-08-29,1718915.0472773
7911,2021-08-30,1151260.58903869
7912,2021-08-31,943644.188184768
7913,2021-09-01,539567.77096777
7914,2021-09-02,542283.469824096
7915,2021-09-03,837046.891635091
7916,2021-09-04,801008.833838976
7917,2021-09-05,2083210.14611244
7918,2021-09-06,1171640.56333887
7919,2021-09-07,1111944.12001062
7920,2021-09-08,699378.085648166
7921,2021-09-09,669383.069451264
7922,2021-09-10,807296.532992813
7923,2021-09-11,553586.648847725
7924,2021-09-12,636843.614686272
7925,2021-09-13,784567.846168243
7926,2021-09-14,375573.812103302
7927,2021-09-15,558871.252027603
7928,2021-09-16,459491.353339334
7929,2021-09-17,555788.566839341
7930,2021-09-18,1086426.33706333
7931,2021-09-19,812385.410128992
7932,2021-09-20,567825.718526842
7933,2021-09-21,935815.1464368
7934,2021-09-22,567018.348596582
7935,2021-09-23,1069080.11644049
7936,2021-09-24,1150966.99997315
7937,2021-09-25,1130317.90236288
7938,2021-09-26,891605.526316243
7939,2021-09-27,557525.635477171
7940,2021-09-28,546491.579763629
7941,2021-09-29,130867.325968378
7942,2021-09-30,4599.5620269312
7943,2021-10-01,6605.753974848
7944,2021-10-02,4403.835983232
7945,2021-10-03,5284.6031798784
7946,2021-10-04,4403.835983232
7947,2021-10-05,3498.6030311232
7948,2021-10-06,4672.9592933184
7949,2021-10-07,62045.1558526464
7950,2021-10-08,11082.9872244672
7951,2021-10-09,654483.424374662
7952,2021-10-10,1283131.01098103
7953,2021-10-11,890113.115233037
7954,2021-10-12,405837.951610291
7955,2021-10-13,478623.574110931
7956,2021-10-14,331559.918026445
7957,2021-10-15,163847.164331693
7958,2021-10-16,373371.894111686
7959,2021-10-17,14728.3847883648
7960,2021-10-18,158195.574819878
7961,2021-10-19,342153.590141664
7962,2021-10-20,3351.8084983488
7963,2021-10-21,3669.86331936
7964,2021-10-22,7804.5759925056
7965,2021-10-23,28624.933891008
7966,2021-10-24,92211.4323377856
7967,2021-10-25,607876.160218791
7968,2021-10-26,505560.370875034
7969,2021-10-27,167174.507074579
7970,2021-10-28,78461.6777679168
7971,2021-10-29,43940.4968104704
7972,2021-10-30,48.9315109248
7973,2021-10-31,121766.064936365
7974,2021-11-01,92578.4186697216
7975,2021-11-02,189707.46785545
7976,2021-11-03,245220.266999635
7977,2021-11-04,293760.325837037
7978,2021-11-05,487798.232409331
7979,2021-11-06,144984.066870182
7980,2021-11-07,5309.0689353408
7981,2021-11-08,3058.2194328
7982,2021-11-09,35695.5372196416
7983,2021-11-10,228705.882062515
7984,2021-11-11,75941.7049552896
7985,2021-11-12,492593.520479962
7986,2021-11-13,13284.9052160832
7987,2021-11-14,111392.584620307
7988,2021-11-15,94193.15853024
7989,2021-11-16,86804.5003805952
7990,2021-11-17,423404.364032294
7991,2021-11-18,350496.412754342
7992,2021-11-19,6972.740306784
7993,2021-11-20,209524.729779994
7994,2021-11-21,887421.882132173
7995,2021-11-22,1174233.93341789
7996,2021-11-23,386705.730838694
7997,2021-11-24,14532.6587446656
7998,2021-11-25,166195.876856083
7999,2021-11-26,359817.865585517
8000,2021-11-27,139087.819803744
8001,2021-11-28,246786.075349229
8002,2021-11-29,246027.636929894
8003,2021-11-30,248474.212476134
8004,2021-12-01,158856.150217363
8005,2021-12-02,46509.4011340224
8006,2021-12-03,149950.61522905
8007,2021-12-04,249819.829026566
8008,2021-12-05,249819.829026566
8009,2021-12-06,146305.217665152
8010,2021-12-07,220436.456716224
8011,2021-12-08,86364.116782272
8012,2021-12-09,77336.2530166464
8013,2021-12-10,67770.142630848
8014,2021-12-11,62240.8818963456
8015,2021-12-12,62607.8682282816
8016,2021-12-13,348172.165985414
8017,2021-12-14,144641.546293709
8018,2021-12-15,6507.8909529984
8019,2021-12-16,20575.7003438784
8020,2021-12-17,204044.400556416
8021,2021-12-18,31462.9615246464
8022,2021-12-19,397470.66324215
8023,2021-12-20,90988.1445646656
8024,2021-12-21,7682.2472151936
8025,2021-12-22,221904.402043968
8026,2021-12-23,11009.58995808
8027,2021-12-24,5382.466201728
8028,2021-12-25,5969.6443328256
8029,2021-12-26,5088.8771361792
8030,2021-12-27,195823.90672105
8031,2021-12-28,342.5205764736
8032,2021-12-29,0.0
8033,2021-12-30,204093.332067341
8034,2021-12-31,179358.453294854
8035,2022-01-01,6018.5758437504
8036,2022-01-02,6679.1512412352
8037,2022-01-03,2642.3015899392
8038,2022-01-04,782.9041747968
8039,2022-01-05,1443.4795722816
8040,2022-01-06,208839.688627046
8041,2022-01-07,9101.2610320128
8042,2022-01-08,7853.5075034304
8043,2022-01-09,7510.9869269568
8044,2022-01-10,219433.360742266
8045,2022-01-11,407012.307872486
8046,2022-01-12,10911.7269362304
8047,2022-01-13,244926.677934086
8048,2022-01-14,258529.637971181
8049,2022-01-15,314066.902870829
8050,2022-01-16,383525.182628582
8051,2022-01-17,22068.1114270848
8052,2022-01-18,15682.5492513984
8053,2022-01-19,13162.5764387712
8054,2022-01-20,137717.73749785
8055,2022-01-21,541818.62047031
8056,2022-01-22,125215.736456563
8057,2022-01-23,17223.8918455296
8058,2022-01-24,454378.010447693
8059,2022-01-25,414131.842712045
8060,2022-01-26,25468.8514363584
8061,2022-01-27,22361.7004926336
8062,2022-01-28,19425.8098371456
8063,2022-01-29,16807.9740026688
8064,2022-01-30,16759.042491744
8065,2022-01-31,30826.851882624
8066,2022-02-01,25884.7692792192
8067,2022-02-02,20061.919479168
8068,2022-02-03,17713.2069547776
8069,2022-02-04,17860.001487552
8070,2022-02-05,19719.3989026944
8071,2022-02-06,20037.4537237056
8072,2022-02-07,19254.5495489088
8073,2022-02-08,19254.5495489088
8074,2022-02-09,18275.9193304128
8075,2022-02-10,18202.5220640256
8076,2022-02-11,18349.3165968
8077,2022-02-12,15340.0286749248
8078,2022-02-13,14190.138168192
8079,2022-02-14,5333.5346908032
8080,2022-02-15,0.0
8081,2022-02-16,2006.1919479168
8082,2022-02-17,0.0
8083,2022-02-18,21065.0154531264
8084,2022-02-19,146.7945327744
8085,2022-02-20,0.0
8086,2022-02-21,0.0
8087,2022-02-22,0.0
8088,2022-02-23,0.0
8089,2022-02-24,0.0
8090,2022-02-25,0.0
8091,2022-02-26,0.0
8092,2022-02-27,0.0
8093,2022-02-28,0.0
8094,2022-03-01,0.0
8095,2022-03-02,0.0
8096,2022-03-03,0.0
8097,2022-03-04,24.4657554624
8098,2022-03-05,0.0
8099,2022-03-06,0.0
8100,2022-03-07,415.9178428608
8101,2022-03-08,318.0548210112
8102,2022-03-09,244.657554624
8103,2022-03-10,905.2329521088
8104,2022-03-11,33077.7013851648
8105,2022-03-12,375598.277858765
8106,2022-03-13,15413.425941312
8107,2022-03-14,1149.8905067328
8108,2022-03-15,0.0
8109,2022-03-16,374570.716129344
8110,2022-03-17,452127.160945152
8111,2022-03-18,0.0
8112,2022-03-19,0.0
8113,2022-03-20,0.0
8114,2022-03-21,0.0
8115,2022-03-22,24.4657554624
8116,2022-03-23,149338.97134249
8117,2022-03-24,47536.9628634432
8118,2022-03-25,0.0
8119,2022-03-26,0.0
8120,2022-03-27,0.0
8121,2022-03-28,0.0
8122,2022-03-29,0.0
8123,2022-03-30,293.5890655488
8124,2022-03-31,318.0548210112
8125,2022-04-01,287252.434884038
8126,2022-04-02,230442.950700346
8127,2022-04-03,2495.5070571648
8128,2022-04-04,0.0
8129,2022-04-05,0.0
8130,2022-04-06,0.0
8131,2022-04-07,0.0
8132,2022-04-08,0.0
8133,2022-04-09,0.0
8134,2022-04-10,0.0
8135,2022-04-11,0.0
8136,2022-04-12,1467.945327744
8137,2022-04-13,0.0
8138,2022-04-14,0.0
8139,2022-04-15,0.0
8140,2022-04-16,0.0
8141,2022-04-17,0.0
8142,2022-04-18,0.0
8143,2022-04-19,0.0
8144,2022-04-20,0.0
8145,2022-04-21,0.0
8146,2022-04-22,0.0
8147,2022-04-23,0.0
8148,2022-04-24,0.0
8149,2022-04-25,0.0
8150,2022-04-26,0.0
8151,2022-04-27,0.0
8152,2022-04-28,0.0
8153,2022-04-29,0.0
8154,2022-04-30,0.0
8155,2022-05-01,0.0
8156,2022-05-02,0.0
8157,2022-05-03,0.0
8158,2022-05-04,0.0
8159,2022-05-05,0.0
8160,2022-05-06,0.0
8161,2022-05-07,0.0
8162,2022-05-08,0.0
8163,2022-05-09,0.0
8164,2022-05-10,0.0
8165,2022-05-11,0.0
8166,2022-05-12,0.0
8167,2022-05-13,0.0
8168,2022-05-14,0.0
8169,2022-05-15,0.0
8170,2022-05-16,0.0
8171,2022-05-17,0.0
8172,2022-05-18,0.0
8173,2022-05-19,0.0
8174,2022-05-20,0.0
8175,2022-05-21,0.0
8176,2022-05-22,0.0
8177,2022-05-23,0.0
8178,2022-05-24,0.0
8179,2022-05-25,0.0
8180,2022-05-26,0.0
8181,2022-05-27,0.0
8182,2022-05-28,0.0
8183,2022-05-29,0.0
8184,2022-05-30,0.0
8185,2022-05-31,0.0
8186,2022-06-01,0.0
8187,2022-06-02,296157.969872352
8188,2022-06-03,458586.120387226
8189,2022-06-04,76920.3351737856
8190,2022-06-05,0.0
8191,2022-06-06,14459.2614782784
8192,2022-06-07,6874.8772849344
8193,2022-06-08,4403.835983232
8194,2022-06-09,1565.8083495936
8195,2022-06-10,4819.7538260928
8196,2022-06-11,471846.559847846
8197,2022-06-12,7829.041747968
8198,2022-06-13,1834.93165968
8199,2022-06-14,305552.819969914
8200,2022-06-15,660.5753974848
8201,2022-06-16,0.0
8202,2022-06-17,0.0
8203,2022-06-18,48.9315109248
8204,2022-06-19,0.0
8205,2022-06-20,0.0
8206,2022-06-21,0.0
8207,2022-06-22,0.0
8208,2022-06-23,0.0
8209,2022-06-24,1467.945327744
8210,2022-06-25,807.3699302592
8211,2022-06-26,4428.3017386944
8212,2022-06-27,311718.190346438
8213,2022-06-28,1663.6713714432
8214,2022-06-29,24.4657554624
8215,2022-06-30,421716.226905389
8216,2022-07-01,226308.2380272
8217,2022-07-02,118194.064638854
8218,2022-07-03,466537.490912506
8219,2022-07-04,45824.3599810752
8220,2022-07-05,415110.472930541
8221,2022-07-06,22826.5498464192
8222,2022-07-07,541231.442339213
8223,2022-07-08,363977.044014125
8224,2022-07-09,623656.572492038
8225,2022-07-10,223910.593991885
8226,2022-07-11,323045.83512553
8227,2022-07-12,375329.154548678
8228,2022-07-13,94829.2681722624
8229,2022-07-14,196949.33147232
8230,2022-07-15,334764.931992019
8231,2022-07-16,129741.901217107
8232,2022-07-17,867849.277762253
8233,2022-07-18,577391.82891264
8234,2022-07-19,193426.262685734
8235,2022-07-20,438646.52968537
8236,2022-07-21,21016.0839422016
8237,2022-07-22,207347.27754384
8238,2022-07-23,69947.5948670016
8239,2022-07-24,218038.812680909
8240,2022-07-25,18251.4535749504
8241,2022-07-26,320476.930801978
8242,2022-07-27,31829.9478565824
8243,2022-07-28,319131.314251546
8244,2022-07-29,224326.511834746
8245,2022-07-30,14508.1929892032
8246,2022-07-31,13138.1106833088
8247,2022-08-01,12061.6174429632
8248,2022-08-02,266358.679719149
8249,2022-08-03,11034.0557135424
8250,2022-08-04,45139.318828128
8251,2022-08-05,317296.382591866
8252,2022-08-06,5676.0552672768
8253,2022-08-07,9223.5898093248
8254,2022-08-08,12306.2749975872
8255,2022-08-09,12648.7955740608
8256,2022-08-10,10960.6584471552
8257,2022-08-11,8098.1650580544
8258,2022-08-12,5333.5346908032
8259,2022-08-13,5358.0004462656
8260,2022-08-14,8318.356857216
8261,2022-08-15,9663.973407648
8262,2022-08-16,9443.7816084864
8263,2022-08-17,33371.2904507136
8264,2022-08-18,99918.1453084416
8265,2022-08-19,6777.0142630848
8266,2022-08-20,0.0
8267,2022-08-21,269.1233100864
8268,2022-08-22,1125.4247512704
8269,2022-08-23,1712.602882368
8270,2022-08-24,2055.1234588416
8271,2022-08-25,5039.9456252544
8272,2022-08-26,309491.80659936
8273,2022-08-27,6874.8772849344
8274,2022-08-28,293.5890655488
8275,2022-08-29,978.630218496
8276,2022-08-30,3400.7400092736
8277,2022-08-31,93679.3776655296
8278,2022-09-01,587.1781310976
8279,2022-09-02,122.328777312
8280,2022-09-03,50252.6617197696
8281,2022-09-04,1590.274105056
8282,2022-09-05,7192.9321059456
8283,2022-09-06,67280.8275216
8284,2022-09-07,954.1644630336
8285,2022-09-08,7682.2472151936
8286,2022-09-09,138622.970449958
8287,2022-09-10,14850.7135656768
8288,2022-09-11,460347.654780518
8289,2022-09-12,269147.775841862
8290,2022-09-13,262835.610932563
8291,2022-09-14,396296.306979955
8292,2022-09-15,1228596.84205534
8293,2022-09-16,1620685.03909576
8294,2022-09-17,1742646.83007583
8295,2022-09-18,1306764.93075771
8296,2022-09-19,896107.225321325
8297,2022-09-20,1051146.71768655
8298,2022-09-21,588523.747648032
8299,2022-09-22,813633.163657574
8300,2022-09-23,751661.405071315
8301,2022-09-24,866772.784521907
8302,2022-09-25,1502490.97445691
8303,2022-09-26,1678913.53709628
8304,2022-09-27,1954226.68331466
8305,2022-09-28,5567207.12122458
8306,2022-09-29,5491436.67655753
8307,2022-09-30,4036776.25402961
8308,2022-10-01,2867680.12925883
8309,2022-10-02,2121401.19038924
8310,2022-10-03,1708052.25185199
8311,2022-10-04,1046057.84055037
8312,2022-10-05,993603.260838989
8313,2022-10-06,281013.667241126
8314,2022-10-07,276609.831257894
8315,2022-10-08,183468.700212538
8316,2022-10-09,497046.287974118
8317,2022-10-10,682080.79653625
8318,2022-10-11,248425.28096521
8319,2022-10-12,175566.261198182
8320,2022-10-13,353946.084274541
8321,2022-10-14,578027.938554662
8322,2022-10-15,132286.339785197
8323,2022-10-16,543188.702776205
8324,2022-10-17,457631.955924192
8325,2022-10-18,12183.9462202752
8326,2022-10-19,504777.466700237
8327,2022-10-20,12355.206508512
8328,2022-10-21,110683.077711898
8329,2022-10-22,5798.3840445888
8330,2022-10-23,6532.3567084608
8331,2022-10-24,9933.0967177344
8332,2022-10-25,11498.905067328
8333,2022-10-26,21113.9469640512
8334,2022-10-27,437839.15975511
8335,2022-10-28,6018.5758437504
8336,2022-10-29,7486.5211714944
8337,2022-10-30,11082.9872244672
8338,2022-10-31,398106.772884173
8339,2022-11-01,222613.908952378
8340,2022-11-02,7290.7951277952
8341,2022-11-03,6581.2882193856
8342,2022-11-04,8563.01441184
8343,2022-11-05,450439.023818246
8344,2022-11-06,36478.4413944384
8345,2022-11-07,596010.268819527
8346,2022-11-08,1338325.7553042
8347,2022-11-09,720614.36138953
8348,2022-11-10,728125.348316486
8349,2022-11-11,380882.881038643
8350,2022-11-12,723868.306866029
8351,2022-11-13,363707.920704038
8352,2022-11-14,395146.416473222
8353,2022-11-15,592878.652120339
8354,2022-11-16,728418.937382035
8355,2022-11-17,558186.210874656
8356,2022-11-18,22851.0156018816
8357,2022-11-19,536313.825491271
8358,2022-11-20,344869.28899799
8359,2022-11-21,695855.016861581
8360,2022-11-22,1930078.98267327
8361,2022-11-23,1900866.87065117
8362,2022-11-24,1246016.45994457
