,date,S71_S_FLOW_cmd
943,1992-08-02,112738.201170739
944,1992-08-03,527897.605612205
945,1992-08-04,221953.333554893
946,1992-08-05,0.0
947,1992-08-06,1108739.10604504
948,1992-08-07,2156925.46732065
949,1992-08-08,1199751.71636517
950,1992-08-09,476054.669787379
951,1992-08-10,848717.056990656
952,1992-08-11,0.0
953,1992-08-12,365983.235962042
954,1992-08-13,514294.64557511
955,1992-08-14,1438977.87327652
956,1992-08-15,1204840.59350135
957,1992-08-16,1445485.76422952
958,1992-08-17,1448641.84668417
959,1992-08-18,2153744.91911053
960,1992-08-19,2606385.8609204
961,1992-08-20,3269823.7517943
962,1992-08-21,2544903.41744339
963,1992-08-22,1120751.79197708
964,1992-08-23,1665286.11130372
965,1992-08-24,3247706.70885629
966,1992-08-25,4646046.96230976
967,1992-08-26,3394868.22796262
968,1992-08-27,3014596.99081054
969,1992-08-28,2749143.5440435
970,1992-08-29,2216548.51338252
971,1992-08-30,2444153.43644922
972,1992-08-31,2457340.47864346
973,1992-09-01,1519298.94845958
974,1992-09-02,1398878.50007364
975,1992-09-03,1843568.07135823
976,1992-09-04,1754977.57082888
977,1992-09-05,1868498.67617441
978,1992-09-06,2280966.84751501
979,1992-09-07,1314055.7258855
980,1992-09-08,1810465.9042176
981,1992-09-09,1743576.5287834
982,1992-09-10,1817316.31574707
983,1992-09-11,1978227.58942328
984,1992-09-12,1832289.35809006
985,1992-09-13,753080.418888134
986,1992-09-14,2066915.95297448
987,1992-09-15,1604782.2980452
988,1992-09-16,1194051.19534243
989,1992-09-17,1068003.62320015
990,1992-09-18,1476826.39697685
991,1992-09-19,1577527.44646009
992,1992-09-20,990740.767449888
993,1992-09-21,979486.519937184
994,1992-09-22,973247.752294272
995,1992-09-23,909245.336004634
996,1992-09-24,471773.162581459
997,1992-09-25,1175432.75543555
998,1992-09-26,1018191.3450787
999,1992-09-27,1005175.5631727
1000,1992-09-28,804213.84780455
1001,1992-09-29,1650068.41140611
1002,1992-09-30,707256.058907059
1003,1992-10-01,1063917.84203793
1004,1992-10-02,688980.139576646
1005,1992-10-03,679414.029190848
1006,1992-10-04,1911925.39212017
1007,1992-10-05,2011501.01685214
1008,1992-10-06,1765081.92783485
1009,1992-10-07,932071.885851053
1010,1992-10-08,1554089.25272711
1011,1992-10-09,753985.651840243
1012,1992-10-10,798170.806205338
1013,1992-10-11,732235.59523417
1014,1992-10-12,639485.916276211
1015,1992-10-13,1073606.28120104
1016,1992-10-14,626176.545304666
1017,1992-10-15,309932.190197683
1018,1992-10-16,681591.481427002
1019,1992-10-17,766903.57072439
1020,1992-10-18,467785.244441088
1021,1992-10-19,812507.738906304
1022,1992-10-20,1411037.98053846
1023,1992-10-21,439331.570838317
1024,1992-10-22,299411.915348851
1025,1992-10-23,610787.585118816
1026,1992-10-24,1092126.85808607
1027,1992-10-25,491639.356016928
1028,1992-10-26,603863.776322957
1029,1992-10-27,377922.524627693
1030,1992-10-28,338165.672001293
1031,1992-10-29,348490.220806426
1032,1992-10-30,772065.845126957
1033,1992-10-31,606139.09158096
1034,1992-11-01,414327.568755744
1035,1992-11-02,241207.883103802
1036,1992-11-03,6997.2060622464
1037,1992-11-04,198392.811044602
1038,1992-11-05,1712.602882368
1039,1992-11-06,0.0
1040,1992-11-07,8244.9595908288
1041,1992-11-08,27646.303672512
1042,1992-11-09,194820.810747091
1043,1992-11-10,314629.615246464
1044,1992-11-11,0.0
1045,1992-11-12,0.0
1046,1992-11-13,0.0
1047,1992-11-14,0.0
1048,1992-11-15,10446.8775824448
1049,1992-11-16,14141.2066572672
1050,1992-11-17,3523.0687865856
1051,1992-11-18,0.0
1052,1992-11-19,0.0
1053,1992-11-20,0.0
1054,1992-11-21,0.0
1055,1992-11-22,0.0
1056,1992-11-23,220974.703336397
1057,1992-11-24,196851.46845047
1058,1992-11-25,239103.828134035
1059,1992-11-26,85385.486563776
1060,1992-11-27,856.301441184
1061,1992-11-28,0.0
1062,1992-11-29,324048.931099488
1063,1992-11-30,0.0
1064,1992-12-01,805608.395865907
1065,1992-12-02,0.0
1066,1992-12-03,0.0
1067,1992-12-04,0.0
1068,1992-12-05,0.0
1069,1992-12-06,0.0
1070,1992-12-07,207151.551500141
1071,1992-12-08,6581.2882193856
1072,1992-12-09,0.0
1073,1992-12-10,402608.471889254
1074,1992-12-11,0.0
1075,1992-12-12,13211.507949696
1076,1992-12-13,190098.919942848
1077,1992-12-14,548962.621065331
1078,1992-12-15,0.0
1079,1992-12-16,238541.1157584
1080,1992-12-17,0.0
1081,1992-12-18,0.0
1082,1992-12-19,0.0
1083,1992-12-20,0.0
1084,1992-12-21,0.0
1085,1992-12-22,0.0
1086,1992-12-23,0.0
1087,1992-12-24,0.0
1088,1992-12-25,0.0
1089,1992-12-26,0.0
1090,1992-12-27,0.0
1091,1992-12-28,0.0
1092,1992-12-29,0.0
1093,1992-12-30,0.0
1094,1992-12-31,13823.151836256
1095,1993-01-01,1272.2192840448
1096,1993-01-02,173633.466516653
1097,1993-01-03,0.0
1098,1993-01-04,0.0
1099,1993-01-05,0.0
1100,1993-01-06,0.0
1101,1993-01-07,0.0
1102,1993-01-08,1370.0823058944
1103,1993-01-09,477767.272669747
1104,1993-01-10,417361.322433082
1105,1993-01-11,208888.620137971
1106,1993-01-12,395366.608272384
1107,1993-01-13,0.0
1108,1993-01-14,395073.019206835
1109,1993-01-15,413862.719401958
1110,1993-01-16,881354.374777498
1111,1993-01-17,831786.754210675
1112,1993-01-18,326030.657291942
1113,1993-01-19,534478.89383159
1114,1993-01-20,271325.228078016
1115,1993-01-21,330703.616585261
1116,1993-01-22,0.0
1117,1993-01-23,291118.024247098
1118,1993-01-24,6238.767642912
1119,1993-01-25,458879.709452774
1120,1993-01-26,1213207.88186949
1121,1993-01-27,2058866.71942735
1122,1993-01-28,1704504.71730995
1123,1993-01-29,890039.71796665
1124,1993-01-30,729862.416954317
1125,1993-01-31,357151.098240115
1126,1993-02-01,492177.602637101
1127,1993-02-02,94927.131194112
1128,1993-02-03,99844.7480420544
1129,1993-02-04,140898.285707962
1130,1993-02-05,79024.390143552
1131,1993-02-06,52650.3057550848
1132,1993-02-07,85042.9659873024
1133,1993-02-08,100407.46041769
1134,1993-02-09,152715.245596301
1135,1993-02-10,0.0
1136,1993-02-11,97740.693072288
1137,1993-02-12,122035.188246451
1138,1993-02-13,144837.272337408
1139,1993-02-14,68920.0331375808
1140,1993-02-15,120811.900473331
1141,1993-02-16,0.0
1142,1993-02-17,50595.1822962432
1143,1993-02-18,78828.6640998528
1144,1993-02-19,52797.1002878592
1145,1993-02-20,0.0
1146,1993-02-21,51011.100139104
1147,1993-02-22,43059.729613824
1148,1993-02-23,117655.818018682
1149,1993-02-24,165755.49325776
1150,1993-02-25,81422.0341788672
1151,1993-02-26,123576.530840582
1152,1993-02-27,127515.517470029
1153,1993-02-28,147283.847883648
1154,1993-03-01,126830.476317082
1155,1993-03-02,119343.955145587
1156,1993-03-03,73054.7458107264
1157,1993-03-04,149338.97134249
1158,1993-03-05,105838.858130342
1159,1993-03-06,99135.2411336448
1160,1993-03-07,43084.1953692864
1161,1993-03-08,52576.9084886976
1162,1993-03-09,64100.279311488
1163,1993-03-10,0.0
1164,1993-03-11,38802.6881633664
1165,1993-03-12,52601.37424416
1166,1993-03-13,312378.765743923
1167,1993-03-14,300512.874344659
1168,1993-03-15,198490.674066451
1169,1993-03-16,177376.7271024
1170,1993-03-17,269832.81699481
1171,1993-03-18,737006.417549338
1172,1993-03-19,1185757.30424068
1173,1993-03-20,850013.742030163
1174,1993-03-21,799981.272109555
1175,1993-03-22,643840.820748519
1176,1993-03-23,456995.84628217
1177,1993-03-24,561782.676927629
1178,1993-03-25,593539.227517824
1179,1993-03-26,557550.101232634
1180,1993-03-27,528411.386476915
1181,1993-03-28,387831.155589965
1182,1993-03-29,190098.919942848
1183,1993-03-30,63684.3614686272
1184,1993-03-31,31927.810878432
1185,1993-04-01,0.0
1186,1993-04-02,159418.862592998
1187,1993-04-03,79171.1846763264
1188,1993-04-04,98034.2821378368
1189,1993-04-05,109606.584471552
1190,1993-04-06,55268.1415895616
1191,1993-04-07,18789.7001951232
1192,1993-04-08,41493.9212642304
1193,1993-04-09,41102.469176832
1194,1993-04-10,29040.8517338688
1195,1993-04-11,51965.2646021376
1196,1993-04-12,95563.2408361344
1197,1993-04-13,79342.4449645632
1198,1993-04-14,12868.9873732224
1199,1993-04-15,66375.5945694912
1200,1993-04-16,216375.141309466
1201,1993-04-17,161302.725763603
1202,1993-04-18,3792.192096672
1203,1993-04-19,248400.815209747
1204,1993-04-20,384552.744358003
1205,1993-04-21,329676.05485584
1206,1993-04-22,281674.242638611
1207,1993-04-23,343205.617626547
1208,1993-04-24,131307.709566701
1209,1993-04-25,106352.638995053
1210,1993-04-26,99673.4877538176
1211,1993-04-27,140580.23088695
1212,1993-04-28,167027.712541805
1213,1993-04-29,103612.474383264
1214,1993-04-30,51549.3467592768
1215,1993-05-01,0.0
1216,1993-05-02,17957.8645094016
1217,1993-05-03,49567.6205668224
1218,1993-05-04,101288.227614336
1219,1993-05-05,69996.5263779264
1220,1993-05-06,0.0
1221,1993-05-07,0.0
1222,1993-05-08,150537.793360147
1223,1993-05-09,0.0
1224,1993-05-10,0.0
1225,1993-05-11,1394.5480613568
1226,1993-05-12,110976.666777446
1227,1993-05-13,0.0
1228,1993-05-14,0.0
1229,1993-05-15,180043.494447802
1230,1993-05-16,0.0
1231,1993-05-17,0.0
1232,1993-05-18,364001.509769587
1233,1993-05-19,0.0
1234,1993-05-20,0.0
1235,1993-05-21,0.0
1236,1993-05-22,0.0
1237,1993-05-23,0.0
1238,1993-05-24,0.0
1239,1993-05-25,0.0
1240,1993-05-26,0.0
1241,1993-05-27,0.0
1242,1993-05-28,0.0
1243,1993-05-29,0.0
1244,1993-05-30,0.0
1245,1993-05-31,422107.678992787
1246,1993-06-01,59794.3063501056
1247,1993-06-02,199102.317953011
1248,1993-06-03,0.0
1249,1993-06-04,0.0
1250,1993-06-05,0.0
1251,1993-06-06,0.0
1252,1993-06-07,0.0
1253,1993-06-08,242064.184544986
1254,1993-06-09,0.0
1255,1993-06-10,0.0
1256,1993-06-11,0.0
1257,1993-06-12,0.0
1258,1993-06-13,0.0
1259,1993-06-14,0.0
1260,1993-06-15,0.0
1261,1993-06-16,0.0
1262,1993-06-17,0.0
1263,1993-06-18,0.0
1264,1993-06-19,0.0
1265,1993-06-20,0.0
1266,1993-06-21,0.0
1267,1993-06-22,0.0
1268,1993-06-23,0.0
1269,1993-06-24,0.0
1270,1993-06-25,0.0
1271,1993-06-26,0.0
1272,1993-06-27,0.0
1273,1993-06-28,263936.569928371
1274,1993-06-29,0.0
1275,1993-06-30,0.0
1276,1993-07-01,0.0
1277,1993-07-02,0.0
1278,1993-07-03,440114.475013114
1279,1993-07-04,0.0
1280,1993-07-05,0.0
1281,1993-07-06,0.0
1282,1993-07-07,0.0
1283,1993-07-08,0.0
1284,1993-07-09,0.0
1285,1993-07-10,0.0
1286,1993-07-11,0.0
1287,1993-07-12,0.0
1288,1993-07-13,0.0
1289,1993-07-14,0.0
1290,1993-07-15,0.0
1291,1993-07-16,0.0
1292,1993-07-17,454500.339225005
1293,1993-07-18,0.0
1294,1993-07-19,0.0
1295,1993-07-20,0.0
1296,1993-07-21,0.0
1297,1993-07-22,361506.002712422
1298,1993-07-23,0.0
1299,1993-07-24,0.0
1300,1993-07-25,0.0
1301,1993-07-26,3229.4797210368
1302,1993-07-27,0.0
1303,1993-07-28,0.0
1304,1993-07-29,0.0
1305,1993-07-30,5553.7264899648
1306,1993-07-31,739991.23971575
1307,1993-08-01,0.0
1308,1993-08-02,0.0
1309,1993-08-03,234112.814019706
1310,1993-08-04,268389.337422528
1311,1993-08-05,0.0
1312,1993-08-06,0.0
1313,1993-08-07,0.0
1314,1993-08-08,0.0
1315,1993-08-09,0.0
1316,1993-08-10,0.0
1317,1993-08-11,0.0
1318,1993-08-12,0.0
1319,1993-08-13,0.0
1320,1993-08-14,0.0
1321,1993-08-15,0.0
1322,1993-08-16,0.0
1323,1993-08-17,0.0
1324,1993-08-18,0.0
1325,1993-08-19,0.0
1326,1993-08-20,213072.264322042
1327,1993-08-21,0.0
1328,1993-08-22,0.0
1329,1993-08-23,0.0
1330,1993-08-24,0.0
1331,1993-08-25,0.0
1332,1993-08-26,0.0
1333,1993-08-27,0.0
1334,1993-08-28,0.0
1335,1993-08-29,0.0
1336,1993-08-30,0.0
1337,1993-08-31,0.0
1338,1993-09-01,0.0
1339,1993-09-02,0.0
1340,1993-09-03,0.0
1341,1993-09-04,0.0
1342,1993-09-05,0.0
1343,1993-09-06,0.0
1344,1993-09-07,254272.596520723
1345,1993-09-08,296989.805558074
1346,1993-09-09,0.0
1347,1993-09-10,320843.917133914
1348,1993-09-11,0.0
1349,1993-09-12,0.0
1350,1993-09-13,0.0
1351,1993-09-14,465827.984004096
1352,1993-09-15,0.0
1353,1993-09-16,87342.747000768
1354,1993-09-17,373078.305046138
1355,1993-09-18,0.0
1356,1993-09-19,179896.699915027
1357,1993-09-20,460763.572623379
1358,1993-09-21,0.0
1359,1993-09-22,0.0
1360,1993-09-23,0.0
1361,1993-09-24,0.0
1362,1993-09-25,0.0
1363,1993-09-26,201842.4825648
1364,1993-09-27,0.0
1365,1993-09-28,0.0
1366,1993-09-29,449289.133311514
1367,1993-09-30,0.0
1368,1993-10-01,0.0
1369,1993-10-02,0.0
1370,1993-10-03,0.0
1371,1993-10-04,0.0
1372,1993-10-05,0.0
1373,1993-10-06,0.0
1374,1993-10-07,493229.630121984
1375,1993-10-08,512704.371470054
1376,1993-10-09,1190699.38684408
1377,1993-10-10,1015059.72837951
1378,1993-10-11,1125889.60062419
1379,1993-10-12,937111.831476307
1380,1993-10-13,274579.173554515
1381,1993-10-14,338043.343223981
1382,1993-10-15,451050.667704806
1383,1993-10-16,1576353.09019789
1384,1993-10-17,1135357.84798813
1385,1993-10-18,1388969.86911137
1386,1993-10-19,812312.012862605
1387,1993-10-20,451858.037635066
1388,1993-10-21,200203.276948819
1389,1993-10-22,415306.19897424
1390,1993-10-23,0.0
1391,1993-10-24,0.0
1392,1993-10-25,303155.175934598
1393,1993-10-26,17126.02882368
1394,1993-10-27,771282.94095216
1395,1993-10-28,271496.488366253
1396,1993-10-29,0.0
1397,1993-10-30,355829.947445146
1398,1993-10-31,223201.087083475
1399,1993-11-01,635718.189935002
1400,1993-11-02,562638.978368813
1401,1993-11-03,626445.668614752
1402,1993-11-04,0.0
1403,1993-11-05,0.0
1404,1993-11-06,380222.305641158
1405,1993-11-07,0.0
1406,1993-11-08,86192.8564940352
1407,1993-11-09,337040.247250022
1408,1993-11-10,440848.447676986
1409,1993-11-11,0.0
1410,1993-11-12,510159.932901965
1411,1993-11-13,0.0
1412,1993-11-14,0.0
1413,1993-11-15,386485.539039533
1414,1993-11-16,0.0
1415,1993-11-17,306042.135079162
1416,1993-11-18,0.0
1417,1993-11-19,0.0
1418,1993-11-20,0.0
1419,1993-11-21,0.0
1420,1993-11-22,609857.886411245
1421,1993-11-23,0.0
1422,1993-11-24,944940.873224275
1423,1993-11-25,0.0
1424,1993-11-26,550895.415746861
1425,1993-11-27,401287.321094285
1426,1993-11-28,0.0
1427,1993-11-29,556938.457346074
1428,1993-11-30,0.0
1429,1993-12-01,0.0
1430,1993-12-02,0.0
1431,1993-12-03,545145.963213197
1432,1993-12-04,0.0
1433,1993-12-05,276438.570969658
1434,1993-12-06,0.0
1435,1993-12-07,360527.372493926
1436,1993-12-08,0.0
1437,1993-12-09,0.0
1438,1993-12-10,0.0
1439,1993-12-11,592438.268522016
1440,1993-12-12,0.0
1441,1993-12-13,0.0
1442,1993-12-14,0.0
1443,1993-12-15,620745.147592013
1444,1993-12-16,0.0
1445,1993-12-17,0.0
1446,1993-12-18,0.0
1447,1993-12-19,0.0
1448,1993-12-20,0.0
1449,1993-12-21,0.0
1450,1993-12-22,0.0
1451,1993-12-23,145448.916223968
1452,1993-12-24,0.0
1453,1993-12-25,0.0
1454,1993-12-26,0.0
1455,1993-12-27,247177.527436627
1456,1993-12-28,0.0
1457,1993-12-29,0.0
1458,1993-12-30,499419.466253971
1459,1993-12-31,0.0
1460,1994-01-01,0.0
1461,1994-01-02,0.0
1462,1994-01-03,439184.776305542
1463,1994-01-04,0.0
1464,1994-01-05,0.0
1465,1994-01-06,362802.68775193
1466,1994-01-07,0.0
1467,1994-01-08,0.0
1468,1994-01-09,0.0
1469,1994-01-10,192423.166711776
1470,1994-01-11,0.0
1471,1994-01-12,0.0
1472,1994-01-13,246125.499951744
1473,1994-01-14,0.0
1474,1994-01-15,0.0
1475,1994-01-16,0.0
1476,1994-01-17,184496.261941958
1477,1994-01-18,492030.808104326
1478,1994-01-19,0.0
1479,1994-01-20,392748.772437907
1480,1994-01-21,0.0
1481,1994-01-22,0.0
1482,1994-01-23,421129.048774291
1483,1994-01-24,0.0
1484,1994-01-25,0.0
1485,1994-01-26,0.0
1486,1994-01-27,511994.864561645
1487,1994-01-28,568730.95147895
1488,1994-01-29,0.0
1489,1994-01-30,433141.73470633
1490,1994-01-31,0.0
1491,1994-02-01,426511.514976019
1492,1994-02-02,1321664.57583431
1493,1994-02-03,755918.446521773
1494,1994-02-04,1206675.52516103
1495,1994-02-05,1137461.9029579
1496,1994-02-06,736419.23941824
1497,1994-02-07,685603.865322835
1498,1994-02-08,0.0
1499,1994-02-09,475418.560145357
1500,1994-02-10,0.0
1501,1994-02-11,0.0
1502,1994-02-12,0.0
1503,1994-02-13,0.0
1504,1994-02-14,0.0
1505,1994-02-15,0.0
1506,1994-02-16,0.0
1507,1994-02-17,188043.796484006
1508,1994-02-18,467100.203288141
1509,1994-02-19,412541.568606989
1510,1994-02-20,0.0
1511,1994-02-21,475296.231368045
1512,1994-02-22,0.0
1513,1994-02-23,0.0
1514,1994-02-24,396810.087844666
1515,1994-02-25,0.0
1516,1994-02-26,0.0
1517,1994-02-27,0.0
1518,1994-02-28,0.0
1519,1994-03-01,0.0
1520,1994-03-02,558357.471162893
1521,1994-03-03,751979.459892327
1522,1994-03-04,329260.137012979
1523,1994-03-05,10618.1378706816
1524,1994-03-06,413642.527602797
1525,1994-03-07,0.0
1526,1994-03-08,0.0
1527,1994-03-09,0.0
1528,1994-03-10,0.0
1529,1994-03-11,0.0
1530,1994-03-12,0.0
1531,1994-03-13,0.0
1532,1994-03-14,0.0
1533,1994-03-15,0.0
1534,1994-03-16,0.0
1535,1994-03-17,0.0
1536,1994-03-18,0.0
1537,1994-03-19,0.0
1538,1994-03-20,0.0
1539,1994-03-21,0.0
1540,1994-03-22,0.0
1541,1994-03-23,0.0
1542,1994-03-24,0.0
1543,1994-03-25,534821.414408064
1544,1994-03-26,0.0
1545,1994-03-27,0.0
1546,1994-03-28,253709.884145088
1547,1994-03-29,0.0
1548,1994-03-30,0.0
1549,1994-03-31,0.0
1550,1994-04-01,0.0
1551,1994-04-02,0.0
1552,1994-04-03,0.0
1553,1994-04-04,0.0
1554,1994-04-05,0.0
1555,1994-04-06,0.0
1556,1994-04-07,0.0
1557,1994-04-08,0.0
1558,1994-04-09,0.0
1559,1994-04-10,0.0
1560,1994-04-11,0.0
1561,1994-04-12,0.0
1562,1994-04-13,0.0
1563,1994-04-14,0.0
1564,1994-04-15,0.0
1565,1994-04-16,0.0
1566,1994-04-17,236730.649854182
1567,1994-04-18,0.0
1568,1994-04-19,0.0
1569,1994-04-20,335890.35674329
1570,1994-04-21,0.0
1571,1994-04-22,1825634.67260429
1572,1994-04-23,1445877.21631692
1573,1994-04-24,1072260.6646506
1574,1994-04-25,900706.787348256
1575,1994-04-26,1202687.60702066
1576,1994-04-27,1218003.16994012
1577,1994-04-28,696001.811394355
1578,1994-04-29,764456.99517815
1579,1994-04-30,210992.675107738
1580,1994-05-01,0.0
1581,1994-05-02,748627.651393978
1582,1994-05-03,0.0
1583,1994-05-04,0.0
1584,1994-05-05,0.0
1585,1994-05-06,0.0
1586,1994-05-07,0.0
1587,1994-05-08,0.0
1588,1994-05-09,0.0
1589,1994-05-10,0.0
1590,1994-05-11,0.0
1591,1994-05-12,0.0
1592,1994-05-13,0.0
1593,1994-05-14,0.0
1594,1994-05-15,0.0
1595,1994-05-16,0.0
1596,1994-05-17,0.0
1597,1994-05-18,0.0
1598,1994-05-19,0.0
1599,1994-05-20,0.0
1600,1994-05-21,0.0
1601,1994-05-22,0.0
1602,1994-05-23,0.0
1603,1994-05-24,0.0
1604,1994-05-25,0.0
1605,1994-05-26,0.0
1606,1994-05-27,0.0
1607,1994-05-28,0.0
1608,1994-05-29,0.0
1609,1994-05-30,0.0
1610,1994-05-31,0.0
1611,1994-06-01,0.0
1612,1994-06-02,0.0
1613,1994-06-03,759612.775596595
1614,1994-06-04,918517.857324883
1615,1994-06-05,238712.376046637
1616,1994-06-06,2307120.74010432
1617,1994-06-07,727709.430473626
1618,1994-06-08,997199.726891962
1619,1994-06-09,505633.768141421
1620,1994-06-10,566113.115644474
1621,1994-06-11,412370.308318752
1622,1994-06-12,464.8493537856
1623,1994-06-13,0.0
1624,1994-06-14,399990.636054778
1625,1994-06-15,401898.964980845
1626,1994-06-16,314531.752224614
1627,1994-06-17,319180.24576247
1628,1994-06-18,1345518.68741015
1629,1994-06-19,1490918.67212319
1630,1994-06-20,1063526.38995053
1631,1994-06-21,708895.26452304
1632,1994-06-22,755233.405368826
1633,1994-06-23,423110.774966746
1634,1994-06-24,386901.456882394
1635,1994-06-25,398473.759216109
1636,1994-06-26,736419.23941824
1637,1994-06-27,278249.036873875
1638,1994-06-28,108358.83094297
1639,1994-06-29,0.0
1640,1994-06-30,304451.860974106
1641,1994-07-01,734584.30775856
1642,1994-07-02,1005444.68648279
1643,1994-07-03,1198944.34643491
1644,1994-07-04,1031084.79820739
1645,1994-07-05,968966.245088352
1646,1994-07-06,162256.890226637
1647,1994-07-07,218992.977143942
1648,1994-07-08,492055.273859789
1649,1994-07-09,505951.822962432
1650,1994-07-10,0.0
1651,1994-07-11,47585.894374368
1652,1994-07-12,205732.537683322
1653,1994-07-13,100603.186461389
1654,1994-07-14,146011.628599603
1655,1994-07-15,290702.106404237
1656,1994-07-16,598554.707387616
1657,1994-07-17,289674.544674816
1658,1994-07-18,84969.5687209152
1659,1994-07-19,580596.842878214
1660,1994-07-20,0.0
1661,1994-07-21,41591.78428608
1662,1994-07-22,6116.4388656
1663,1994-07-23,0.0
1664,1994-07-24,0.0
1665,1994-07-25,0.0
1666,1994-07-26,154256.588190432
1667,1994-07-27,297503.586422784
1668,1994-07-28,0.0
1669,1994-07-29,795919.956702797
1670,1994-07-30,33493.6192280256
1671,1994-07-31,450487.955329171
1672,1994-08-01,638433.888791328
1673,1994-08-02,505707.165407808
1674,1994-08-03,413251.075515398
1675,1994-08-04,858454.427664691
1676,1994-08-05,0.0
1677,1994-08-06,210478.894243027
1678,1994-08-07,625907.421994579
1679,1994-08-08,132384.202807046
1680,1994-08-09,0.0
1681,1994-08-10,0.0
1682,1994-08-11,428933.624766797
1683,1994-08-12,612891.640088582
1684,1994-08-13,532154.647062662
1685,1994-08-14,0.0
1686,1994-08-15,413300.007026323
1687,1994-08-16,585465.528215232
1688,1994-08-17,30362.0025288384
1689,1994-08-18,0.0
1690,1994-08-19,578541.719419373
1691,1994-08-20,456408.668151072
1692,1994-08-21,593514.761762362
1693,1994-08-22,649932.793858656
1694,1994-08-23,1431980.66721427
1695,1994-08-24,791785.244029651
1696,1994-08-25,1554260.51301535
1697,1994-08-26,1347622.74237992
1698,1994-08-27,522050.290056691
1699,1994-08-28,880889.525423712
1700,1994-08-29,1972894.05473247
1701,1994-08-30,1390462.28019458
1702,1994-08-31,679536.35796816
1703,1994-09-01,128738.805243149
1704,1994-09-02,478819.30015463
1705,1994-09-03,720834.553188691
1706,1994-09-04,682863.700711046
1707,1994-09-05,484960.204775693
1708,1994-09-06,139283.545847443
